index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,[ALL]_Q0.1
79293,1993-03-01,38.047,75.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,54,8,1,0,15,64,13,0,5,29,45,12,1,2,24,43,23,0,0
79300,1993-03-01,36.3362,76.38771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,61,0,0,0,15,68,9,0,2,18,55,16,1,2,26,41,21,2,0
79301,1993-03-01,36.09051,76.44623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,0,0,0,15,68,9,0,2,20,54,15,1,1,24,43,22,2,0
79312,1993-03-01,33.11609,77.11181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,69,0,0,0,16,64,12,0,0,27,37,21,6,2,24,45,19,2,0
79323,1993-03-01,30.34556,77.66783,0,92,0,0,0,0,55,8,9,0,0,0,0,0,0,47,41,1,2,0,19,65,8,0,0,28,54,7,3,1,24,44,22,1,1
79334,1993-03-01,27.5303,78.17851,0,92,0,0,0,0,67,0,0,0,0,0,0,0,3,26,59,4,0,2,15,68,4,2,4,25,51,11,1,0,21,48,23,0,1
79337,1993-03-01,26.75436,78.31063,0,92,0,0,0,0,89,0,0,0,0,0,0,0,4,24,59,5,0,2,11,73,3,3,6,22,52,11,1,0,20,47,25,0,1
79338,1993-03-01,26.49491,78.35402,0,92,0,0,0,0,83,8,0,0,0,0,0,0,4,26,58,4,0,2,11,70,6,3,6,21,52,10,3,0,20,47,25,0,1
79357,1993-03-01,21.48537,79.12203,0,0,0,0,0,0,49,18,25,0,0,0,0,0,1,13,74,4,0,0,7,70,15,0,2,8,68,13,1,3,12,58,19,0,0
79381,1993-03-01,14.91625,79.95987,0,0,0,0,0,12,79,1,0,0,0,0,0,0,0,5,87,0,0,0,5,65,22,0,0,16,71,4,1,1,8,74,9,0,0
79383,1993-03-01,14.35523,80.02396,0,0,0,0,0,13,79,0,0,0,0,0,0,0,0,3,89,0,0,1,3,64,23,1,0,17,70,4,1,1,7,77,7,0,0
79386,1993-03-01,13.50947,80.11859,0,0,0,0,0,12,79,1,0,0,0,0,0,0,0,2,90,0,0,2,11,61,18,0,0,16,71,5,0,0,9,78,5,0,0
79408,1993-03-01,21.96801,-78.84812,0,0,0,0,0,16,49,13,9,0,0,0,0,0,0,1,45,22,17,0,15,66,11,0,2,25,57,6,0,4,7,66,14,0,0
79410,1993-03-01,34.79818,-76.4948,0,0,0,0,0,2,60,22,8,0,0,0,0,0,0,0,60,19,11,0,11,68,13,0,6,16,59,11,0,5,17,60,10,0,0
79411,1993-03-01,35.5387,-76.32222,0,0,0,0,0,21,42,26,3,0,0,0,0,0,0,1,52,18,15,0,15,68,9,0,6,13,62,11,0,4,14,66,8,0,0
79419,1993-03-01,38.22855,-75.65066,0,87,5,0,5,13,49,16,7,0,0,0,0,0,0,9,40,19,17,0,12,61,19,0,5,22,52,13,0,3,13,63,13,0,1
79442,1993-03-01,43.96505,-73.93581,8,73,10,1,0,4,57,2,0,0,0,22,8,4,0,0,59,28,5,0,14,63,15,0,5,18,59,10,0,4,12,65,11,0,1
79444,1993-03-01,44.43519,-73.77472,7,66,18,1,0,6,44,1,0,0,0,9,8,7,0,1,56,27,7,0,14,64,14,0,6,20,56,10,0,3,13,65,11,0,1
79455,1993-03-01,46.99959,-72.82943,12,54,25,1,0,13,36,3,0,0,0,37,5,28,0,0,78,5,3,0,15,57,20,0,1,23,57,11,0,3,11,68,10,0,1
79501,1993-03-01,57.53914,-67.22503,63,23,6,0,0,0,13,3,0,0,25,67,0,0,0,11,56,25,0,0,15,53,24,0,1,16,59,12,4,2,18,54,18,0,1
79506,1993-03-01,58.61689,-66.41835,53,21,18,0,0,1,15,0,0,0,17,75,0,0,0,6,51,33,2,0,15,52,25,0,1,19,63,9,0,3,17,52,19,1,1
79513,1993-03-01,76.52991,-22.69379,0,0,0,0,0,0,47,31,14,0,0,0,0,0,0,18,47,27,0,0,18,50,24,0,4,23,48,16,1,2,21,58,11,0,0
79515,1993-03-01,76.85357,-19.0577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,20,0,0,19,50,23,0,0,23,54,15,0,0,21,60,11,0,0
79517,1993-03-01,67.97947,55.49148,63,6,21,2,0,0,0,0,0,0,12,79,1,0,0,14,50,28,0,0,18,51,23,0,2,14,70,6,0,4,13,67,8,0,2
79546,1993-03-01,62.20553,63.22507,34,29,28,1,0,0,15,5,0,0,5,46,23,0,0,6,64,10,7,0,18,52,22,0,0,15,67,10,0,2,18,65,7,0,1
79553,1993-03-01,60.74289,64.6326,30,37,24,1,0,0,6,15,0,0,5,37,21,0,0,11,62,19,0,0,16,58,18,0,0,17,61,14,0,3,22,57,6,4,1
79561,1993-03-01,59.04532,66.0804,29,38,25,0,0,0,33,0,0,0,8,28,22,0,0,13,62,12,4,0,15,60,17,0,1,17,64,10,0,2,22,58,8,2,1
79603,1993-03-01,49.75598,71.66866,27,43,21,1,0,0,18,8,10,0,0,26,20,0,0,8,69,12,3,0,13,61,18,0,0,24,57,11,0,0,20,62,10,0,1
79621,1993-03-01,45.60529,73.35791,10,48,28,6,0,0,64,1,0,0,0,35,10,0,0,58,33,1,0,0,12,59,21,0,0,13,67,12,0,0,15,67,10,0,1
79623,1993-03-01,45.13814,73.5271,6,35,51,0,0,1,51,17,1,0,0,0,0,0,0,60,31,1,0,0,13,57,22,0,0,14,68,10,0,0,16,66,10,0,1
79643,1993-03-01,40.40055,75.05127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,14,61,17,0,0,23,64,5,0,3,20,50,18,1,0
79657,1993-03-01,37.01078,75.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,0,0,0,15,67,10,0,0,22,51,18,1,2,25,44,19,2,0
79658,1993-03-01,36.76625,76.02477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,70,0,0,0,15,64,13,0,2,16,55,18,1,2,25,44,19,2,0
79663,1993-03-01,35.5387,76.32222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,64,0,0,0,15,68,9,0,0,17,58,15,2,1,28,42,18,3,0
79703,1993-03-01,25.39952,78.31775,0,0,0,0,0,2,90,0,0,0,0,0,0,0,7,21,60,4,0,1,10,73,8,0,4,21,54,10,3,0,21,48,23,0,0
79722,1993-03-01,20.3587,79.07719,0,0,0,0,0,0,33,34,22,0,0,0,0,0,0,11,80,1,0,0,10,67,15,0,1,6,72,11,2,2,13,62,14,1,0
79745,1993-03-01,14.02405,79.87533,0,0,0,0,0,3,58,27,3,0,0,0,0,0,0,8,84,0,0,0,10,62,19,1,0,13,74,2,2,1,8,79,4,0,0
79754,1993-03-01,8.56578,80.45246,0,0,0,0,0,49,42,0,0,0,0,0,0,0,0,16,76,0,0,2,14,56,20,0,0,1,65,20,3,5,16,62,9,0,0
79762,1993-03-01,6.19734,80.6764,0,0,0,0,0,1,50,28,12,0,0,0,0,0,0,26,66,0,0,0,5,75,12,0,0,2,65,16,9,3,17,57,15,0,0
79763,1993-03-01,7.3375,-80.39738,0,0,0,0,0,10,74,8,0,0,0,0,0,0,0,2,64,15,9,4,10,63,12,0,0,9,79,4,0,2,8,62,18,2,0
79779,1993-03-01,38.4083,-75.33554,3,73,15,1,0,9,42,21,20,0,0,0,0,0,0,7,33,17,19,0,10,61,21,0,5,23,51,13,0,3,13,64,12,0,1
79784,1993-03-01,40.09609,-74.86205,0,0,0,0,0,6,36,30,17,0,0,0,0,0,1,0,27,41,21,0,11,74,7,0,8,18,48,18,0,2,13,64,13,0,0
79816,1993-03-01,47.84976,-72.1598,18,50,24,0,0,12,23,9,0,0,0,45,20,10,0,1,81,5,1,0,15,60,17,0,3,20,55,14,0,2,13,68,8,1,1
79821,1993-03-01,49.22415,-71.56505,24,44,24,0,2,2,25,0,0,0,0,45,29,0,0,2,85,1,2,0,15,65,12,0,0,21,55,16,0,2,17,58,14,1,1
79834,1993-03-01,52.16412,-70.1357,32,33,27,0,0,7,7,0,0,0,27,60,0,0,0,3,78,10,1,0,15,56,21,0,1,14,66,11,0,2,16,58,16,0,1
79839,1993-03-01,53.28074,-69.52772,36,26,30,0,0,3,9,0,0,0,49,43,0,0,0,6,77,9,0,0,15,56,21,0,0,15,66,11,0,2,14,61,15,0,1
79842,1993-03-01,53.94683,-69.14554,0,0,0,0,0,2,7,0,0,0,50,42,0,0,0,8,73,11,0,0,14,57,21,0,0,15,70,7,0,3,14,61,14,0,1
79857,1993-03-01,57.23142,-67.01128,62,22,8,0,0,0,13,3,0,0,27,65,0,0,0,11,66,15,0,0,16,51,25,0,1,15,59,12,5,3,17,54,18,0,1
79859,1993-03-01,57.66329,-66.6951,0,0,0,0,0,0,6,10,0,0,27,65,0,0,0,10,55,27,0,0,15,51,26,0,2,15,59,14,2,2,18,54,18,0,1
79872,1993-03-01,69.86371,-50.93741,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,57,28,0,0,17,51,24,0,7,23,42,18,1,11,26,35,17,3,0
79874,1993-03-01,68.59441,53.61564,10,68,14,0,0,0,0,0,0,0,0,0,0,0,0,11,53,28,0,0,18,52,22,0,4,11,76,1,0,4,12,69,7,0,1
79890,1993-03-01,65.3377,58.94573,50,14,28,0,0,0,3,0,0,0,18,19,55,0,0,5,55,25,7,0,17,54,21,0,1,15,73,3,0,2,15,70,5,0,2
79891,1993-03-01,65.13969,59.21585,50,7,34,1,0,0,0,0,0,0,19,17,56,0,0,5,53,25,9,0,17,54,21,0,1,15,73,3,0,2,15,70,5,0,2
79898,1993-03-01,63.73673,60.99358,41,19,31,1,0,2,3,0,0,0,8,24,45,0,0,4,72,12,4,0,18,54,20,0,0,13,71,8,0,3,14,70,5,0,1
79913,1993-03-01,60.64232,64.23067,31,43,18,0,0,0,18,3,0,0,4,38,21,0,0,13,61,18,0,0,16,56,20,0,0,17,61,14,0,3,22,57,8,2,1
79915,1993-03-01,60.22173,64.61209,30,41,21,0,0,0,34,0,0,0,5,35,21,0,0,17,59,16,0,0,16,60,16,0,0,18,61,13,0,3,21,58,7,3,1
79936,1993-03-01,55.70836,68.05659,25,39,28,0,0,0,7,27,0,0,0,49,8,0,0,3,70,13,6,0,17,58,17,0,0,20,60,12,0,0,21,60,11,0,1
79940,1993-03-01,54.8303,68.61427,26,42,24,0,0,0,31,7,0,0,0,46,6,0,0,0,72,13,7,0,16,57,19,0,0,21,57,14,0,0,21,60,11,0,1
79945,1993-03-01,53.72513,69.27444,25,48,19,0,0,0,42,6,0,0,0,4,36,3,0,2,66,18,5,0,15,56,21,0,0,21,54,17,0,0,21,60,11,0,1
79949,1993-03-01,52.83506,69.77514,34,40,18,0,0,0,18,5,6,0,0,10,15,32,0,0,70,18,4,0,15,57,20,0,0,22,56,14,0,0,20,60,12,0,1
79971,1993-03-01,47.84976,72.1598,23,47,21,1,0,0,0,0,0,0,0,33,13,0,0,10,60,20,2,0,12,62,18,0,0,28,49,15,0,0,19,62,11,0,1
79976,1993-03-01,46.69613,72.62775,19,55,18,0,0,0,21,2,0,0,0,27,17,0,0,19,65,8,0,0,12,59,21,0,0,23,56,13,0,0,17,64,11,0,1
79984,1993-03-01,44.83466,73.32887,10,27,55,0,0,0,52,18,14,0,0,5,8,0,0,54,37,1,0,0,15,56,21,0,0,13,68,11,0,0,18,63,11,0,1
80010,1993-03-01,38.65036,75.26967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,50,14,0,0,14,61,17,0,4,32,47,9,0,3,22,45,20,2,0
80017,1993-03-01,36.94915,75.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,69,0,0,0,15,64,13,0,0,16,57,17,2,2,25,44,19,2,0
80019,1993-03-01,36.46017,75.84237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66,0,0,0,16,62,14,0,0,12,60,17,3,2,24,45,19,2,0
80032,1993-03-01,33.24908,76.59651,10,4,77,1,0,0,0,0,0,0,0,0,0,0,0,13,78,1,0,0,15,63,14,0,0,24,47,15,6,2,25,44,20,1,1
80040,1993-03-01,31.24387,77.0226,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,47,41,2,2,1,13,64,14,0,0,29,50,12,1,0,25,44,22,1,1
80049,1993-03-01,28.96004,77.47119,0,92,0,0,0,0,60,0,0,0,0,0,0,0,4,21,58,8,1,5,15,57,11,1,2,24,52,13,1,0,22,47,23,0,1
80054,1993-03-01,27.67793,77.70746,0,92,0,0,0,0,70,0,0,0,0,0,0,0,4,23,60,5,0,1,11,71,6,2,3,24,54,10,1,1,21,46,24,0,1
80057,1993-03-01,26.90395,77.84505,0,92,0,0,0,0,92,0,0,0,0,0,0,0,5,24,61,2,0,2,13,70,4,2,4,26,51,9,2,0,21,45,26,0,1
80070,1993-03-01,23.50724,78.40782,0,0,0,0,0,0,90,2,0,0,0,0,0,0,6,20,61,5,0,2,16,61,13,0,3,17,63,7,2,0,21,49,22,0,0
80076,1993-03-01,21.91494,78.65058,0,0,0,0,0,0,47,27,17,0,0,0,0,0,5,13,70,4,0,1,12,63,15,1,4,9,71,7,1,2,14,57,19,0,0
80090,1993-03-01,18.1344,79.17976,0,0,0,0,0,15,51,22,1,0,0,0,0,0,0,18,74,0,0,0,7,73,12,0,0,17,74,0,1,1,15,63,13,0,0
80091,1993-03-01,17.86068,79.2157,0,0,0,0,0,0,65,9,13,0,0,0,0,0,0,19,73,0,0,1,5,77,9,0,0,20,70,1,0,1,15,64,12,0,0
80092,1993-03-01,17.58646,79.2514,0,0,0,0,0,0,76,13,0,0,0,0,0,0,0,16,76,0,0,3,4,76,9,0,0,20,69,2,0,1,15,65,11,0,0
80106,1993-03-01,13.69152,79.72779,0,0,0,0,0,24,66,2,0,0,0,0,0,0,0,18,74,0,0,2,8,66,16,0,0,10,75,4,0,1,7,80,4,0,0
80108,1993-03-01,13.1262,79.79246,0,0,0,0,0,17,75,0,0,0,0,0,0,0,0,13,79,0,0,0,9,65,18,0,0,8,76,5,0,1,10,77,4,0,0
80126,1993-03-01,8.46534,-80.11201,0,0,0,0,0,1,73,18,0,0,0,0,0,0,0,2,39,28,19,0,17,61,13,1,0,4,72,11,5,2,9,62,18,1,0
80146,1993-03-01,41.46363,-74.16761,4,73,15,0,0,8,27,22,1,0,0,2,2,9,0,0,29,49,9,0,13,66,13,0,11,15,50,16,0,2,14,64,12,0,1
80158,1993-03-01,44.29623,-73.21735,5,60,27,0,0,0,42,10,0,0,0,16,8,9,0,0,56,28,6,0,14,66,12,0,5,20,57,10,0,3,13,65,11,0,1
80177,1993-03-01,48.69126,-71.46399,23,47,22,0,0,24,19,0,0,0,0,48,28,0,0,3,84,1,0,0,15,68,9,0,0,24,52,16,0,2,17,59,13,1,1
80183,1993-03-01,50.0562,-70.83454,25,39,28,0,0,0,29,0,0,0,10,38,28,0,0,0,87,2,3,0,15,60,17,0,0,17,64,11,0,2,15,59,15,1,1
80188,1993-03-01,51.18509,-70.27772,30,36,26,0,0,4,17,0,0,0,15,57,8,0,0,0,87,4,1,0,15,58,19,0,0,14,67,11,0,2,15,59,15,1,1
80195,1993-03-01,52.75218,-69.44395,35,29,28,0,0,13,0,0,0,0,45,47,0,0,0,4,73,10,5,0,15,54,23,0,0,15,66,11,0,2,15,58,17,0,1
80226,1993-03-01,59.48876,-64.77607,71,20,1,0,0,0,0,0,0,0,0,92,0,0,0,14,61,17,0,0,15,54,23,0,0,18,60,14,0,3,17,52,19,1,1
80235,1993-03-01,68.64063,52.76516,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,11,57,24,0,0,18,52,22,0,5,8,76,3,0,4,12,70,6,0,0
80237,1993-03-01,68.27348,53.48894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,35,0,0,18,52,22,0,4,11,76,1,0,4,12,69,7,0,0
80240,1993-03-01,67.71602,54.53013,63,6,22,1,0,0,0,0,0,0,11,64,17,0,0,10,52,30,0,0,19,51,22,0,1,13,69,9,0,4,13,67,8,0,2
80256,1993-03-01,64.62463,59.30028,57,6,29,0,0,0,0,0,0,0,20,17,55,0,0,6,56,21,9,0,17,54,21,0,2,11,75,4,0,2,15,70,5,0,2
80261,1993-03-01,63.6237,60.56151,38,25,28,1,0,0,12,0,0,0,7,25,44,0,0,5,71,11,5,0,18,54,20,0,0,14,69,9,0,3,14,69,6,0,1
80277,1993-03-01,60.33085,64.0256,31,42,19,0,0,0,34,0,0,0,3,35,21,0,0,15,61,15,1,0,16,59,17,0,1,16,62,13,0,3,21,58,8,2,1
80313,1993-03-01,52.52928,69.56717,36,38,18,0,0,0,16,15,3,0,0,10,3,44,0,0,67,17,7,0,15,56,21,0,0,22,56,14,0,0,19,62,11,0,1
80315,1993-03-01,52.0825,69.80941,36,33,23,0,0,0,9,14,11,0,0,9,3,39,0,0,66,18,8,0,14,58,20,0,0,22,56,14,0,0,18,64,10,0,1
80318,1993-03-01,51.40992,70.16261,35,28,29,0,0,0,22,17,1,0,0,6,4,42,0,0,67,20,5,0,14,55,23,0,0,19,58,15,0,0,17,65,10,0,1
80323,1993-03-01,50.28261,70.72561,30,37,25,0,0,0,24,15,0,0,0,11,37,2,0,5,73,10,4,0,14,57,21,0,0,20,60,12,0,0,19,64,9,0,1
80324,1993-03-01,50.0562,70.83454,30,37,25,0,0,0,19,20,0,0,0,17,30,2,0,3,74,12,3,0,14,58,20,0,0,23,57,12,0,0,20,62,10,0,1
80325,1993-03-01,49.82949,70.9423,27,40,24,1,0,0,37,0,0,0,0,22,21,4,0,7,70,13,2,0,13,59,20,0,0,24,55,13,0,0,20,62,10,0,1
80328,1993-03-01,49.14748,71.25866,27,46,18,1,0,0,14,0,0,0,0,27,21,0,0,12,64,14,2,0,13,60,19,0,0,23,57,12,0,0,20,61,11,0,1
80336,1993-03-01,47.31524,72.05475,24,50,18,0,0,0,12,5,0,0,0,31,15,0,0,11,59,22,0,0,13,58,21,0,0,26,53,13,0,0,18,62,12,0,1
80358,1993-03-01,42.17594,73.94001,36,1,55,0,0,0,0,0,0,0,0,66,1,0,0,13,66,13,0,0,14,57,21,0,5,27,54,6,0,3,20,55,14,0,1
80371,1993-03-01,39.06896,74.88283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,56,10,0,0,14,60,18,0,7,22,53,9,1,3,21,47,19,2,0
80380,1993-03-01,36.88647,75.47458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,68,0,0,0,16,63,13,0,0,13,60,16,3,2,25,44,19,2,0
80390,1993-03-01,34.18264,76.13897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,1,0,0,14,67,11,0,0,30,44,15,3,4,20,49,17,2,0
80392,1993-03-01,33.68661,76.25342,13,8,67,4,0,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0,15,67,10,0,1,26,44,13,7,3,23,46,18,2,1
80401,1993-03-01,31.43702,76.74628,0,91,1,0,0,0,28,0,0,0,0,0,0,0,0,46,43,3,0,0,16,61,14,0,0,30,48,11,3,0,25,44,22,1,1
80406,1993-03-01,30.17458,77.00538,0,92,0,0,0,0,58,20,0,0,0,0,0,0,1,37,50,3,1,0,19,64,9,0,0,28,51,11,2,0,25,42,23,2,1
80413,1993-03-01,28.39139,77.35183,0,92,0,0,0,0,50,0,0,0,0,0,0,0,7,23,51,11,0,3,14,61,14,0,2,25,52,12,1,1,21,47,23,0,1
80417,1993-03-01,27.3639,77.54175,0,92,0,0,0,0,91,0,0,0,0,0,0,0,5,20,64,3,0,2,17,65,6,2,3,24,53,9,3,1,20,45,26,0,1
80418,1993-03-01,27.10603,77.58836,0,92,0,0,0,0,92,0,0,0,0,0,0,0,4,21,64,3,0,2,17,65,6,2,4,26,49,11,2,1,20,45,26,0,1
80432,1993-03-01,23.4526,78.20657,0,0,0,0,0,0,84,8,0,0,0,0,0,0,6,19,62,5,0,2,15,63,12,0,4,17,62,7,2,0,21,50,21,0,0
80437,1993-03-01,22.12734,78.41289,0,0,0,0,0,0,17,44,29,0,0,0,0,0,5,18,64,5,0,3,9,69,9,2,5,13,69,3,2,1,17,55,19,0,0
80441,1993-03-01,21.05896,78.5729,0,0,0,0,0,0,57,24,11,0,0,0,0,0,0,9,79,4,0,0,8,62,20,2,3,6,67,15,1,3,13,59,17,0,0
80495,1993-03-01,22.0723,-78.21525,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,7,38,13,22,0,13,65,14,0,1,26,59,4,0,4,10,62,15,0,0
80497,1993-03-01,39.48431,-74.49003,0,0,0,0,1,13,47,23,7,0,0,0,0,0,0,1,49,26,13,0,12,71,9,0,4,24,47,16,1,3,12,65,12,0,0
80508,1993-03-01,42.10716,-73.67315,5,71,15,1,0,2,29,15,6,0,0,0,0,0,0,0,32,48,11,0,12,70,10,0,11,15,50,16,0,2,14,64,12,0,1
80511,1993-03-01,42.8159,-73.43563,7,69,16,0,0,0,44,7,0,0,0,6,3,7,0,0,45,34,10,0,13,69,10,0,9,17,52,14,0,4,13,65,10,0,1
80524,1993-03-01,45.85497,-72.32389,15,52,24,1,0,0,37,14,0,0,0,14,17,16,0,0,43,40,8,0,13,71,8,0,5,19,56,12,0,3,12,68,9,0,1
80533,1993-03-01,47.92846,-71.46575,20,48,24,0,0,0,29,0,0,0,0,39,29,0,0,10,72,5,1,0,15,66,11,0,2,22,53,15,0,2,15,64,10,1,1
80539,1993-03-01,49.29686,-70.84761,24,43,25,0,1,1,23,4,0,0,0,47,28,0,0,1,86,1,2,0,15,65,12,0,0,21,56,15,0,2,16,57,16,1,1
80540,1993-03-01,49.52383,-70.7407,0,0,0,0,1,2,17,9,0,0,10,39,28,0,0,0,87,1,4,0,15,63,14,0,0,20,59,13,0,2,15,58,16,1,1
80552,1993-03-01,52.22272,-69.36245,31,33,28,0,0,9,5,0,0,0,26,55,0,0,0,3,72,16,1,0,15,53,24,0,0,16,65,11,0,2,15,57,18,0,1
80555,1993-03-01,52.89015,-68.98792,0,0,0,0,0,1,4,0,0,0,47,45,0,0,0,6,71,10,5,0,15,54,23,0,0,14,67,11,0,2,15,60,15,0,1
80561,1993-03-01,54.21595,-68.19859,43,24,25,0,0,0,4,0,0,0,48,42,0,0,0,9,72,11,0,0,14,55,23,0,1,15,68,8,0,3,15,60,14,0,1
80564,1993-03-01,54.87422,-67.7824,48,23,21,0,0,0,4,0,0,0,51,41,0,0,0,9,75,8,0,0,15,54,23,0,1,14,70,7,0,3,16,58,15,0,1
80578,1993-03-01,57.90286,-65.62353,69,19,4,0,0,0,17,0,0,0,31,61,0,0,0,13,54,25,0,0,15,52,25,0,3,13,61,9,6,4,16,51,20,1,1
80603,1993-03-01,67.20809,54.72757,60,9,23,0,0,0,1,0,0,0,11,43,38,0,0,11,53,24,4,0,20,50,22,0,2,8,73,9,0,4,15,66,7,0,2
80605,1993-03-01,66.83097,55.37584,54,9,29,0,0,0,1,0,0,0,11,25,56,0,0,11,55,22,4,0,18,52,22,0,0,12,72,8,0,4,14,67,7,0,2
80611,1993-03-01,65.6811,57.20047,46,14,30,2,0,0,0,1,0,0,15,19,56,0,0,5,58,25,4,0,18,55,19,0,0,11,75,6,0,3,14,70,5,0,2
80612,1993-03-01,65.48691,57.48808,47,13,30,2,0,0,0,1,0,0,15,19,56,0,0,6,54,27,5,0,18,55,19,0,0,13,73,6,0,3,13,71,5,0,2
80633,1993-03-01,61.26712,62.62229,30,33,28,1,0,0,14,7,0,0,5,40,22,0,0,5,72,5,8,0,17,54,21,0,2,16,64,10,0,4,18,61,8,1,1
80649,1993-03-01,57.90286,65.62353,25,41,26,0,0,0,33,5,0,0,0,28,30,0,0,7,66,13,6,0,15,62,15,0,1,18,61,12,0,3,20,58,11,0,1
80665,1993-03-01,54.43572,68.06151,26,41,25,0,0,0,26,15,0,0,0,28,24,0,0,0,65,19,7,0,15,57,20,0,0,20,56,16,0,0,21,59,12,0,1
80668,1993-03-01,53.77538,68.46789,25,45,22,0,0,0,24,16,0,0,0,5,38,3,0,1,68,18,4,0,15,57,20,0,0,21,54,17,0,0,21,60,11,0,1
80695,1993-03-01,47.69931,71.56505,24,48,19,1,0,0,0,0,0,0,0,27,18,0,0,16,55,20,1,0,13,58,21,0,0,21,58,13,0,0,19,62,11,0,1
80700,1993-03-01,46.54891,72.04651,20,56,16,0,0,0,28,0,0,0,0,30,14,0,0,20,64,8,0,0,12,57,23,0,0,19,61,12,0,0,18,63,11,0,1
80716,1993-03-01,42.8159,73.43563,35,8,48,1,0,0,14,0,0,0,0,0,0,0,0,16,72,4,0,0,14,56,22,0,2,25,59,6,0,0,23,56,13,0,1
80724,1993-03-01,40.91968,74.0546,34,6,52,0,0,0,0,0,0,0,0,0,0,0,0,8,81,3,0,0,14,60,18,0,0,24,60,7,1,3,20,54,15,0,1
80758,1993-03-01,32.62977,76.24853,12,26,52,2,0,0,0,0,0,0,0,0,0,0,3,32,52,5,0,0,16,56,20,0,0,23,57,11,1,1,24,45,21,1,1
80759,1993-03-01,32.37999,76.30412,2,44,45,1,0,0,0,0,0,0,0,0,0,0,2,36,50,3,1,0,15,57,20,0,0,23,57,12,0,0,24,46,21,1,1
80765,1993-03-01,30.87372,76.62867,0,92,0,0,0,0,25,8,8,0,0,0,0,0,0,55,33,1,2,1,14,65,12,0,0,30,49,9,4,0,25,42,24,1,1
80792,1993-03-01,23.92381,77.91968,0,0,0,0,0,0,82,0,0,0,0,0,0,0,5,22,59,5,0,1,14,68,8,0,4,16,64,6,2,1,20,47,24,0,0
80799,1993-03-01,22.0723,78.21525,0,0,0,0,0,0,28,50,14,0,0,0,0,0,5,21,62,4,0,1,15,65,10,1,4,14,69,3,2,3,16,54,19,0,0
80804,1993-03-01,20.73617,78.41778,0,0,0,0,0,8,41,12,17,0,0,0,0,0,0,5,87,0,0,0,6,70,15,1,2,9,68,12,0,4,12,58,18,0,0
80823,1993-03-01,15.54731,79.12855,0,0,0,0,0,0,67,16,6,0,0,0,0,0,0,17,74,1,0,0,12,71,9,0,0,16,67,6,1,1,9,74,8,0,0
80832,1993-03-01,13.02239,79.43597,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,28,64,0,0,1,9,64,18,0,0,5,77,7,0,1,8,78,5,0,0
80834,1993-03-01,12.45497,79.50197,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,21,71,0,0,2,7,66,17,0,0,5,71,11,2,0,14,73,5,0,0
80844,1993-03-01,7.82604,80.00195,0,0,0,0,9,42,41,0,0,0,0,0,0,0,0,15,77,0,0,3,10,59,20,0,0,1,64,18,8,4,12,68,7,0,0
80864,1993-03-01,41.56372,-73.56394,4,74,14,0,2,10,31,14,1,0,0,14,3,8,0,0,26,51,15,0,12,69,11,0,6,19,49,18,0,2,14,64,12,0,1
80868,1993-03-01,42.50954,-73.24713,5,73,13,1,0,0,34,7,7,0,0,8,4,2,0,0,37,42,11,0,12,70,10,0,7,19,51,15,0,3,14,63,12,0,1
